Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Myotube Differentiation (GO:0010830),5/23,0.0001614287339048797,0.0015955890301022,0,0,11.733405483405484,102.44960563004254,HDAC4;XBP1;HDAC3;HDAC1;MAPK14
GO_Biological_Process_2023,Cellular Response To Interleukin-6 (GO:0071354),5/23,0.0001614287339048797,0.0015955890301022,0,0,11.733405483405484,102.44960563004254,SMAD4;CTR9;STAT3;NFKB1;RELA
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),8/67,0.0001623293736358748,0.0015983199865686,0,0,5.752815627192496,50.19839675212669,CASP9;VCP;CASP8;RACK1;CYCS;PPARG;MAPT;HSPD1
GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),9/85,0.00016347218540281014,0.0016034053434145,0,0,5.030826246839807,43.86310847774161,HDAC4;APP;CXCL8;IL1B;TAF9;CCL2;HIF1A;RELA;NFKB1
GO_Biological_Process_2023,Protein Destabilization (GO:0031648),6/36,0.00016865288715181854,0.0016292505324854,0,0,8.46117136659436,73.5078466868284,PRKN;CREBBP;PLK1;MDM2;HTT;EP300
GO_Biological_Process_2023,Positive Regulation Of Signaling Receptor Activity (GO:2000273),6/36,0.00016865288715181854,0.0016292505324854,0,0,8.46117136659436,73.5078466868284,IFNG;HDAC1;CCL2;HIF1A;HDAC6;TAF1
GO_Biological_Process_2023,Histone Deacetylation (GO:0016575),6/36,0.00016865288715181854,0.0016292505324854,0,0,8.46117136659436,73.5078466868284,HDAC4;MORF4L1;HDAC3;RBBP4;HDAC1;HDAC6
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),6/36,0.00016865288715181854,0.0016292505324854,0,0,8.46117136659436,73.5078466868284,PRKDC;STAT1;STAT3;MAPK14;HIF1A;HSPA1B
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),7/51,0.00017232265371691497,0.0016399479312836,0,0,6.740266798418972,58.412108820510994,MAP2K1;QARS1;MYC;MAPK1;EGFR;FOXO1;MAPK3
GO_Biological_Process_2023,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),7/51,0.00017232265371691497,0.0016399479312836,0,0,6.740266798418972,58.412108820510994,XRCC5;MAPK1;CTNNB1;ATM;HNRNPC;HNRNPA1;MAPK3
GO_Biological_Process_2023,"Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)",7/51,0.00017232265371691497,0.0016399479312836,0,0,6.740266798418972,58.412108820510994,USP7;DNMT1;CHEK1;SMARCA5;BMI1;H1-0;EZH2
GO_Biological_Process_2023,Positive Regulation Of DNA Recombination (GO:0045911),7/51,0.00017232265371691497,0.0016399479312836,0,0,6.740266798418972,58.412108820510994,MORF4L1;KAT5;TRRAP;FUS;RUVBL2;RUVBL1;YEATS4
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),10/105,0.00017437530550119747,0.0016533362299372,0,0,4.477254405159507,38.74750572406361,CASP9;CDKN1A;PRKDC;CASP3;E2F1;CYCS;ATM;BRCA1;TP53;BCL2L1
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),4/13,0.0001774656563210941,0.0016764283401549,0,0,18.74154067674586,161.86569132894326,CD74;KDM1A;TAF9;RPL26
GO_Biological_Process_2023,Negative Regulation Of Binding (GO:0051100),9/86,0.0001788710607046703,0.0016834923360439,0,0,4.965235637724721,42.844250409208286,NFKBIA;CDKN1A;MAPK8;JUN;KDM1A;RACK1;E2F1;AKT1;AURKA
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),16/241,0.00018427792499094012,0.0017280274284864,0,0,3.0443754619364376,26.178783936954623,PRKN;BECN1;STAT3;FOXO1;HDAC6;MTOR;MAPK8;KAT5;IFNG;CASP3;AKT1;EP300;VDAC1;ATM;MAPT;PRKACA
GO_Biological_Process_2023,Regulation Of Cytoplasmic Translation (GO:2000765),5/24,0.00020002211528487177,0.0018688197632455,0,0,11.115288220551378,94.66982813183128,SYNCRIP;PKM;DHX9;YBX1;PABPC1
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),19/320,0.00020441743400567824,0.0019029404765619,0,0,2.709776934029425,23.020493747600607,APP;CD74;XBP1;DHX9;STAT3;XIAP;BRCA1;MAPK14;HIF1A;RELA;RUNX1;HSPD1;SOD1;IFNG;IL1B;RIPK1;TLR4;HSPA1B;TLR2
GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),10/108,0.0002199856395936697,0.0020224089533924,0,0,4.339525744652347,36.54726141728074,NFKBIA;CXCL8;CASP8;DHX9;CASP3;AKT1;CCL2;RIPK1;BRCA1;RELA
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),17/270,0.0002203719065143416,0.0020224089533924,0,0,2.8788757136583225,24.24069188052416,BARD1;JUN;RPS6;HTT;FOXO1;HSPD1;SOD1;CASP9;MAPK8;CASP8;CASP3;RACK1;E2F1;CTNNB1;ATM;RIPK1;TP53
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),7/53,0.00022041097577988467,0.0020224089533924,0,0,6.446550094517958,54.28005934080765,APP;IL1B;EP300;TLR4;EGFR;RELA;TLR2
GO_Biological_Process_2023,Positive Regulation Of Chemokine Production (GO:0032722),7/53,0.00022041097577988467,0.0020224089533924,0,0,6.446550094517958,54.28005934080765,APP;CD74;IFNG;IL1B;TLR4;HIF1A;TLR2
GO_Biological_Process_2023,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),6/38,0.0002297974326111943,0.0020935282116891,0,0,7.931534707158351,66.45287530951582,NFKBIA;STAT1;RIPK1;TP53;RELA;TNFRSF1A
GO_Biological_Process_2023,Maturation Of SSU-rRNA (GO:0030490),6/38,0.0002297974326111943,0.0020935282116891,0,0,7.931534707158351,66.45287530951582,RPS14;RPS28;RPS19;RPS8;MRPS11;SNU13
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),9/89,0.00023248684458344171,0.0021105188728142,0,0,4.778302401746725,39.97851240701823,MAPK8;PIK3CA;GSR;ATM;EIF2S1;FOXO1;MTOR;HSPA1B;RBX1
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),10/109,0.00023725255332433763,0.0021461715071035,0,0,4.295471122604602,35.85165728498343,CASP9;NDUFA13;VCP;CASP8;MYC;RACK1;CYCS;PPARG;MAPT;HSPD1
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070303),3/6,0.00024004868465543535,0.0021486875269857,0,0,42.09051724137931,350.81052093126084,QARS1;MYC;FOXO1
GO_Biological_Process_2023,DNA Strand Resection Involved In Replication Fork Processing (GO:0110025),3/6,0.00024004868465543535,0.0021486875269857,0,0,42.09051724137931,350.81052093126084,MRE11;RBBP8;BRCA1
GO_Biological_Process_2023,G-quadruplex DNA Unwinding (GO:0044806),3/6,0.00024004868465543535,0.0021486875269857,0,0,42.09051724137931,350.81052093126084,WRN;DHX9;HNRNPA2B1
GO_Biological_Process_2023,Histone H2A Monoubiquitination (GO:0035518),4/14,0.00024388168416629493,0.0021753906322847,0,0,16.866522678185746,140.30969017545573,BARD1;BRCA1;BMI1;BRCA2
GO_Biological_Process_2023,Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),5/25,0.00024526314500744915,0.0021801168445106,0,0,10.558982683982684,87.77871165857712,BARD1;MRE11;CHEK1;RBBP8;BRCA1
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),7/54,0.00024821307048047064,0.0021987040153287,0,0,6.309065679925994,52.37296129158492,ATP5F1A;ATP5F1B;AKT1;PPARG;MAPK14;FGF2;HIF1A
GO_Biological_Process_2023,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),6/39,0.0002662810863173461,0.0023345191129191,0,0,7.690790771051074,63.30257652805168,HSP90AA1;HSP90AB1;IFNG;IL1B;AKT1;TLR4
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),6/39,0.0002662810863173461,0.0023345191129191,0,0,7.690790771051074,63.30257652805168,RPL5;USP7;HSP90AB1;TAF9;RPL17;TAF1
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),6/39,0.0002662810863173461,0.0023345191129191,0,0,7.690790771051074,63.30257652805168,BECN1;UBB;MYC;RACK1;TP53;SOD1
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),10/111,0.0002752080565046801,0.0024045482070033,0,0,4.209978984769374,34.51333689368973,CCNB1;CDKN1A;CCND1;CDK4;MYC;PLK1;CDK2;E2F1;TAF2;AURKA
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),9/92,0.00029880665562324275,0.0025930340284593,0,0,4.604882411743042,37.371907876555206,PRKN;BARD1;NDUFA13;HSP90AA1;VCP;IFNG;IL1B;FOXO1;RBX1
GO_Biological_Process_2023,Positive Regulation Of Monooxygenase Activity (GO:0032770),5/26,0.00029787589929085187,0.0025930340284593,0,0,10.0556586270872,81.64021916721205,TERT;IFNG;IL1B;AKT1;HIF1A
GO_Biological_Process_2023,Regulation Of Glycolytic Process (GO:0006110),6/40,0.0003071635216405908,0.0026298950347823,0,0,7.464208242950108,60.37148891802132,HDAC4;APP;IFNG;EP300;HIF1A;MTOR
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),6/40,0.0003071635216405908,0.0026298950347823,0,0,7.464208242950108,60.37148891802132,MAPK8;WRN;XRCC5;MAPK14;MAPK3;SOD1
GO_Biological_Process_2023,Protein Deacetylation (GO:0006476),6/40,0.0003071635216405908,0.0026298950347823,0,0,7.464208242950108,60.37148891802132,HDAC4;MORF4L1;HDAC3;RBBP4;HDAC1;HDAC6
GO_Biological_Process_2023,Protein Localization To Chromosome (GO:0034502),6/40,0.0003071635216405908,0.0026298950347823,0,0,7.464208242950108,60.37148891802132,XRCC5;ATRX;PLK1;RPA1;RPA2;ESR1
GO_Biological_Process_2023,Nucleotide-Excision Repair (GO:0006289),7/56,0.00031227574290956843,0.0026559000061411,0,0,6.050931677018633,48.84084515955932,USP7;KAT5;RPA1;RPA2;BRCA2;POLR2I;TP53
GO_Biological_Process_2023,Positive Regulation Of Cellular Metabolic Process (GO:0031325),7/56,0.00031227574290956843,0.0026559000061411,0,0,6.050931677018633,48.84084515955932,CDKN1A;CCNB1;CXCL8;IFNG;RIPK1;MAPK14;TP53
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),9/93,0.00032411359472514647,0.0027474529883985,0,0,4.549828446662508,36.555216755930495,APP;HSP90AA1;HSP90AB1;PTEN;RACK1;AKT1;TXN;EGFR;HDAC6
GO_Biological_Process_2023,"Protein Localization To Chromosome, Telomeric Region (GO:0070198)",4/15,0.00032645311452913464,0.0027581517267148,0,0,15.332417043000197,123.0767494352826,TERT;XRCC5;ATRX;BRCA2
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),21/387,0.000328983820558089,0.0027613068217334,0,0,2.46579798573844,19.774471843810616,KDM6B;XBP1;SMAD4;HDAC3;KDM1A;HDAC1;ARID1A;FGF2;MTOR;ACTB;SMARCA4;SOD1;TERT;RBBP4;RPS19;IFNG;IL1B;AGO2;CTNNB1;PPARG;EZH2
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),32/711,0.0003283524062125843,0.0027613068217334,0,0,2.04265231154673,16.384978472161016,BECN1;APP;PRKDC;TAF9;PTEN;CDCA8;AURKA;MAPK8;CHEK1;AKT1;CCL2;MAPK1;PRKACA;PRKACB;MAPK3;MAP2K1;UBE2I;TBP;TAF12;TAF13;PLK1;TAF11;FN1;YWHAZ;MTOR;RBX1;CDK4;CDK2;ATM;UBA52;TAF2;TAF1
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),10/114,0.00034157759004873906,0.0028576425834142,0,0,4.087906076418111,32.62940345412024,APP;CD74;XBP1;IFNG;DHX9;IL1B;STAT3;TLR4;TLR2;HSPD1
GO_Biological_Process_2023,Regulation Of Chemokine Production (GO:0032642),6/41,0.0003528072290851192,0.0029324237222659,0,0,7.250573287883483,57.63907579282708,APP;CD74;IFNG;HIF1A;TLR4;TLR2
GO_Biological_Process_2023,Response To Amino Acid Starvation (GO:1990928),6/41,0.0003528072290851192,0.0029324237222659,0,0,7.250573287883483,57.63907579282708,CDKN1A;MAPK8;MAPK1;EIF2S1;MTOR;MAPK3
GO_Biological_Process_2023,Monoubiquitinated Histone H2A Deubiquitination (GO:0035522),5/27,0.0003586164872683723,0.0029519556508264,0,0,9.598091302636757,76.1441252156474,KAT2B;TAF12;TRRAP;TAF9;TAF2
GO_Biological_Process_2023,Monoubiquitinated Histone Deubiquitination (GO:0035521),5/27,0.0003586164872683723,0.0029519556508264,0,0,9.598091302636757,76.1441252156474,KAT2B;TAF12;TRRAP;TAF9;TAF2
GO_Biological_Process_2023,Regulation Of Androgen Receptor Signaling Pathway (GO:0060765),5/27,0.0003586164872683723,0.0029519556508264,0,0,9.598091302636757,76.1441252156474,KDM1A;HDAC1;EP300;HDAC6;SMARCA4
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),17/283,0.0003809702478072682,0.003125909725598,0,0,2.7363324979114454,21.54256914411901,XBP1;SMAD4;HSP90AB1;PA2G4;ARID1A;MAPK14;ACTB;RUNX2;NFKB1;MTOR;SMARCA4;KAT5;IL1B;AKT1;CTNNB1;PPARG;EZH2
GO_Biological_Process_2023,Modulation By Host Of Symbiont Process (GO:0051851),6/42,0.0004035897134131864,0.003279967194723,0,0,7.04880694143167,55.08721400005097,JUN;HDAC1;TAF11;EP300;TARDBP;SMARCA4
GO_Biological_Process_2023,Cellular Response To Amino Acid Starvation (GO:0034198),6/42,0.0004035897134131864,0.003279967194723,0,0,7.04880694143167,55.08721400005097,CDKN1A;MAPK8;MAPK1;EIF2S1;MTOR;MAPK3
GO_Biological_Process_2023,Translational Elongation (GO:0006414),6/42,0.0004035897134131864,0.003279967194723,0,0,7.04880694143167,55.08721400005097,EIF5AL1;TSFM;EIF5A2;RACK1;EEF2;MRPL44
GO_Biological_Process_2023,Regulation Of Protein Metabolic Process (GO:0051246),9/96,0.00041087169953200073,0.0033285808569681,0,0,4.392260201776841,34.24746107519561,NFKBIA;APP;MAPK8;HSP90AB1;RPL10;MDM2;AKT1;EIF2S1;NFKB1
GO_Biological_Process_2023,Stress-Induced Premature Senescence (GO:0090400),3/7,0.0004128014061035775,0.0033336643521298,0,0,31.56627155172414,245.9815580112573,CDKN1A;MAPK14;TP53
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),10/117,0.0004207909545283458,0.0033874995081527,0,0,3.972678377880938,30.88111637291174,MAP2K1;CCND1;IFNG;IL1B;AKT1;CALM3;FGF2;TLR4;EGFR;EZH2
GO_Biological_Process_2023,Positive Regulation By Host Of Viral Transcription (GO:0043923),4/16,0.00042727638045838,0.0033943490509526,0,0,14.053995680345572,109.03201568369354,JUN;TAF11;EP300;SMARCA4
GO_Biological_Process_2023,Positive Regulation Of Response To Stimulus (GO:0048584),8/77,0.0004275168033892048,0.0033943490509526,0,0,4.916548261816804,38.140206546284766,PCNA;DHX9;RUVBL2;RUVBL1;TAF9;VDAC1;BRCA1;EGFR
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Activity (GO:0050999),5/28,0.0004282713841631688,0.0033943490509526,0,0,9.180312441182007,71.20024023823918,TERT;IL1B;AKT1;HIF1A;EGFR
GO_Biological_Process_2023,Transcription Elongation By RNA Polymerase II (GO:0006368),5/28,0.0004282713841631688,0.0033943490509526,0,0,9.180312441182007,71.20024023823918,SUPT16H;CTR9;SUPT4H1;POLR2I;GTF2F2
GO_Biological_Process_2023,Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972),5/28,0.0004282713841631688,0.0033943490509526,0,0,9.180312441182007,71.20024023823918,BARD1;MRE11;CHEK1;RBBP8;BRCA1
GO_Biological_Process_2023,Protein Targeting To Mitochondrion (GO:0006626),7/59,0.00043258650662614506,0.0034179674597621,0,0,5.700961538461539,44.15809876236317,NDUFA13;HSP90AA1;GRPEL1;HSPA4;PMPCB;TIMM10;HSPD1
GO_Biological_Process_2023,Cellular Response To Nutrient Levels (GO:0031669),8/78,0.000466821704165974,0.0036771186543535,0,0,4.846062869592282,37.16718527015927,HSPA8;WRN;CREBBP;XBP1;EHMT2;ALB;FOXO1;MTOR
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),9/98,0.0004786935016889369,0.0037475699214791,0,0,4.293116137579117,32.818511814921905,SYNCRIP;CDKN1A;EPRS1;NCL;RACK1;RPL13A;YBX1;TYMS;MRPL13
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),9/98,0.0004786935016889369,0.0037475699214791,0,0,4.293116137579117,32.818511814921905,VCP;HSP90AA1;MAPK8;IFNG;RACK1;ATM;STUB1;TP53;TLR4
GO_Biological_Process_2023,Response To Insulin (GO:0032868),8/79,0.0005090068978412168,0.0039727367636387,0,0,4.777562981374083,36.228494139398,KAT2B;XBP1;PKM;EPRS1;PRKDC;AKT1;PPARG;FOXO1
GO_Biological_Process_2023,Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),6/44,0.0005221544866216547,0.004062965002284,0,0,6.677132092704647,50.46274003303849,HDAC3;IFNG;DHX9;CDH1;IL1B;EP300
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),7/61,0.0005315150364873563,0.0041232681618413,0,0,5.489251207729469,41.38774136556897,PRKN;NDUFA13;XBP1;MDM2;AKT1;MMP9;BCL2L1
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),15/240,0.00054934918197616,0.0041730976434984,0,0,2.847787610619469,21.377704502662056,APP;DHX9;STAT3;XIAP;MMP9;RELA;TNFRSF1A;NFKBIA;IFNG;IL1B;PPARG;RIPK1;TLR4;TLR2;BRD4
GO_Biological_Process_2023,Negative Regulation Of Striated Muscle Cell Differentiation (GO:0051154),4/17,0.0005484917613016087,0.0041730976434984,0,0,12.97225452733012,97.4000754890515,HDAC4;XBP1;HDAC3;HDAC1
GO_Biological_Process_2023,Transcription By RNA Polymerase I (GO:0006360),4/17,0.0005484917613016087,0.0041730976434984,0,0,12.97225452733012,97.4000754890515,POLR1C;POLR2F;GTF2H1;TAF1
GO_Biological_Process_2023,Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),4/17,0.0005484917613016087,0.0041730976434984,0,0,12.97225452733012,97.4000754890515,RPL5;PLK1;PTEN;RPL17
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)",4/17,0.0005484917613016087,0.0041730976434984,0,0,12.97225452733012,97.4000754890515,CDKN1A;MDM2;RPL26;TP53
GO_Biological_Process_2023,DNA Biosynthetic Process (GO:0071897),4/17,0.0005484917613016087,0.0041730976434984,0,0,12.97225452733012,97.4000754890515,RRM1;WRN;TERT;TYMS
GO_Biological_Process_2023,Central Nervous System Neuron Development (GO:0021954),4/17,0.0005484917613016087,0.0041730976434984,0,0,12.97225452733012,97.4000754890515,HSP90AA1;HSP90AB1;PTEN;MAPT
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),8/80,0.0005542269656877055,0.0041976953614216,0,0,4.710965867828613,35.32252184598533,SYNCRIP;CD74;EPRS1;STAT1;RPL13A;CCL2;TLR4;TLR2
GO_Biological_Process_2023,Cytoplasmic Translational Initiation (GO:0002183),5/30,0.0005976112967999367,0.0044996615288465,0,0,8.445021645021646,62.68376448658459,EIF4A1;EIF3K;EIF2S2;EIF3D;EIF3B
GO_Biological_Process_2023,"Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",5/30,0.0005976112967999367,0.0044996615288465,0,0,8.445021645021646,62.68376448658459,RPS14;RPS19;RPS8;MRPS11;RPS21
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),8/81,0.0006026413467086823,0.0045242282920065,0,0,4.646193332736443,34.44775233895599,CD74;IL1B;STAT3;RIPK1;TLR4;RELA;HSPA1B;TLR2
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),20/379,0.0006429364369338429,0.0047472856621635,0,0,2.389685492263496,17.562909151632603,APP;CDKN1A;NPM1;MAP2K1;CXCL8;H2AC6;CDKN2A;PTEN;SOX2;KAT2B;IFNG;RBBP4;MYC;IL1B;POLR2D;E2F1;CTNNB1;PPARG;TP53;HSPA1B
GO_Biological_Process_2023,Protein Catabolic Process (GO:0030163),9/102,0.000642005001209032,0.0047472856621635,0,0,4.107620791660797,30.194769091112143,PRKN;HSPA8;VCP;HSP90AA1;CASP8;CASP3;MDM2;RIPK1;MTOR
GO_Biological_Process_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),7/63,0.0006476505966683726,0.0047472856621635,0,0,5.292663043478261,38.8595747085461,CDKN1A;CCND1;CDK4;MYC;CDK2;E2F1;BRD4
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),7/63,0.0006476505966683726,0.0047472856621635,0,0,5.292663043478261,38.8595747085461,CCNB1;RRM1;CCND1;CDK4;AKT1;EGFR;BRD4
GO_Biological_Process_2023,RISC Complex Assembly (GO:0070922),3/8,0.0006490429616239197,0.0047472856621635,0,0,25.251724137931035,185.347949274297,DHX9;AGO2;DICER1
GO_Biological_Process_2023,Box C/D snoRNP Assembly (GO:0000492),3/8,0.0006490429616239197,0.0047472856621635,0,0,25.251724137931035,185.347949274297,RUVBL2;RUVBL1;TAF9
GO_Biological_Process_2023,Modification-Dependent Macromolecule Catabolic Process (GO:0043632),3/8,0.0006490429616239197,0.0047472856621635,0,0,25.251724137931035,185.347949274297,UBB;RPS27A;UBA52
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Neuron Death (GO:1903204),3/8,0.0006490429616239197,0.0047472856621635,0,0,25.251724137931035,185.347949274297,PRKN;RACK1;HIF1A
GO_Biological_Process_2023,Nucleoside Diphosphate Metabolic Process (GO:0009132),3/8,0.0006490429616239197,0.0047472856621635,0,0,25.251724137931035,185.347949274297,RRM1;ENTPD3;ENTPD8
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),10/124,0.0006663675746675108,0.0048189293535277,0,0,3.727398364620522,27.260958338722894,NFKBIA;APP;IFNG;POLR3B;DHX9;IL1B;RIPK1;TLR4;TNFRSF1A;TLR2
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),10/124,0.0006663675746675108,0.0048189293535277,0,0,3.727398364620522,27.260958338722894,XBP1;MAPK8;CXCL8;IL1B;CTR9;CCL2;MAPK14;TLR4;NFKB1;RELA
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),6/46,0.0006661672554026644,0.0048189293535277,0,0,6.342624728850326,46.38976562259475,ATP5F1A;ATP5F1B;AKT1;MAPK14;FGF2;HIF1A
GO_Biological_Process_2023,Negative Regulation Of Cellular Metabolic Process (GO:0031324),6/46,0.0006661672554026644,0.0048189293535277,0,0,6.342624728850326,46.38976562259475,HDAC4;PRKN;TERT;PTEN;BRCA1;YBX1
GO_Biological_Process_2023,3'-UTR-mediated mRNA Stabilization (GO:0070935),4/18,0.0006922717239813788,0.004922821148312,0,0,12.045047824745447,87.6341310676033,HNRNPC;MAPK14;TARDBP;ELAVL1
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797),4/18,0.0006922717239813788,0.004922821148312,0,0,12.045047824745447,87.6341310676033,PRKN;CD74;KDM1A;MDM2
GO_Biological_Process_2023,Nucleosome Disassembly (GO:0006337),4/18,0.0006922717239813788,0.004922821148312,0,0,12.045047824745447,87.6341310676033,SUPT16H;H2BC1;SSRP1;SMARCA4
