Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Cellular Biosynthetic Process (GO:0031326),7/70,0.0012203773272811,0.0076810254912248,0,0,4.702898550724638,31.54984256540521,APP;MED1;CXCL8;RPL10;EIF6;FOXO3;METAP1
GO_Biological_Process_2023,Macrophage Activation (GO:0042116),5/35,0.0012370639207391,0.0077487073404573,0,0,7.035714285714286,47.10420925151645,APP;IFNG;IFI35;TLR4;SNCA
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358),5/35,0.0012370639207391,0.0077487073404573,0,0,7.035714285714286,47.10420925151645,MAPK1;CTNNB1;ATM;HNRNPA1;ATR
GO_Biological_Process_2023,Chaperone-Mediated Protein Complex Assembly (GO:0051131),4/21,0.001280984611048,0.0079100042649116,0,0,9.91792656587473,66.05464325909496,HSP90AA1;HSP90AB1;PSMG1;HSPD1
GO_Biological_Process_2023,Histone H2A Acetylation (GO:0043968),4/21,0.001280984611048,0.0079100042649116,0,0,9.91792656587473,66.05464325909496,KAT5;TRRAP;RUVBL2;RUVBL1
GO_Biological_Process_2023,Macrophage Differentiation (GO:0030225),4/21,0.001280984611048,0.0079100042649116,0,0,9.91792656587473,66.05464325909496,CASP8;PARP1;IFNG;MMP9
GO_Biological_Process_2023,Negative Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000378),4/21,0.001280984611048,0.0079100042649116,0,0,9.91792656587473,66.05464325909496,PRKN;PINK1;BRCA1;PARK7
GO_Biological_Process_2023,Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971),4/21,0.001280984611048,0.0079100042649116,0,0,9.91792656587473,66.05464325909496,CCNB1;CCND1;CDK4;CDK1
GO_Biological_Process_2023,Positive Regulation Of Interferon-Alpha Production (GO:0032727),4/21,0.001280984611048,0.0079100042649116,0,0,9.91792656587473,66.05464325909496,DHX9;STAT1;TLR4;HSPD1
GO_Biological_Process_2023,Regulation Of Protein Localization To Nucleus (GO:1900180),6/52,0.0012872021572255,0.0079109930227603,0,0,5.513628218428747,36.694763243061296,TGFB1;SIN3A;PLK1;CDK1;PARK7;MTOR
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance (GO:0032206),6/52,0.0012872021572255,0.0079109930227603,0,0,5.513628218428747,36.694763243061296,YY1;RUVBL2;RUVBL1;HNRNPD;MAPK1;ATM
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),11/159,0.0013060294384851,0.0080078612519325,0,0,3.1595987434803225,20.982148665740887,CD274;IL1A;XBP1;MAPK8;CXCL8;IL1B;CTR9;CCL2;TLR4;NFKB1;SNCA
GO_Biological_Process_2023,Positive Regulation Of Cellular Respiration (GO:1901857),3/10,0.0013431278308749,0.0080464447115717,0,0,18.035098522167488,119.26167319132873,PINK1;IFNG;PARK7
GO_Biological_Process_2023,Positive Regulation Of Autophagy Of Mitochondrion (GO:1903599),3/10,0.0013431278308749,0.0080464447115717,0,0,18.035098522167488,119.26167319132873,PRKN;HTT;PARK7
GO_Biological_Process_2023,Negative Regulation Of Oxidoreductase Activity (GO:0051354),3/10,0.0013431278308749,0.0080464447115717,0,0,18.035098522167488,119.26167319132873,PRKN;OXA1L;SNCA
GO_Biological_Process_2023,Mitotic G1/S Transition Checkpoint Signaling (GO:0044819),3/10,0.0013431278308749,0.0080464447115717,0,0,18.035098522167488,119.26167319132873,PRKDC;CDK2;TP53
GO_Biological_Process_2023,Positive Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051770),3/10,0.0013431278308749,0.0080464447115717,0,0,18.035098522167488,119.26167319132873,IFNG;TLR4;TLR2
GO_Biological_Process_2023,Small Nucleolar Ribonucleoprotein Complex Assembly (GO:0000491),3/10,0.0013431278308749,0.0080464447115717,0,0,18.035098522167488,119.26167319132873,RUVBL2;RUVBL1;TAF9
GO_Biological_Process_2023,Regulation Of Mitotic Sister Chromatid Separation (GO:0010965),3/10,0.0013431278308749,0.0080464447115717,0,0,18.035098522167488,119.26167319132873,CCNB1;BIRC5;CDCA8
GO_Biological_Process_2023,Regulation Of Mitochondrial Depolarization (GO:0051900),3/10,0.0013431278308749,0.0080464447115717,0,0,18.035098522167488,119.26167319132873,SRC;LRRK2;RACK1
GO_Biological_Process_2023,CRD-mediated mRNA Stabilization (GO:0070934),3/10,0.0013431278308749,0.0080464447115717,0,0,18.035098522167488,119.26167319132873,DHX9;HNRNPD;PABPC1
GO_Biological_Process_2023,Steroid Hormone Mediated Signaling Pathway (GO:0043401),3/10,0.0013431278308749,0.0080464447115717,0,0,18.035098522167488,119.26167319132873,MED1;MAPK1;ESR1
GO_Biological_Process_2023,Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799),5/36,0.0014093890073985,0.0083857040713551,0,0,6.808406647116325,44.69445944404988,TGFB1;EGF;PLK1;MAPK1;CALM3
GO_Biological_Process_2023,Histone H3 Acetylation (GO:0043966),5/36,0.0014093890073985,0.0083857040713551,0,0,6.808406647116325,44.69445944404988,TRRAP;TAF9;WDR5;MAP3K7;TAF2
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168),5/36,0.0014093890073985,0.0083857040713551,0,0,6.808406647116325,44.69445944404988,KAT5;PARP1;TRRAP;RUVBL2;RUVBL1
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),9/114,0.0014222358080798,0.0084429089334192,0,0,3.6359326263256393,23.83544771334444,TGFB1;EGF;LRRK2;IL1B;ERBB2;PPARG;TLR4;EGFR;EZH2
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Nucleus (GO:1900182),7/72,0.0014410970451362,0.0084969423970561,0,0,4.557725752508361,29.81823989607921,TGFB1;IFNG;CDH1;PLK1;CDK1;EP300;PARK7
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),7/72,0.0014410970451362,0.0084969423970561,0,0,4.557725752508361,29.81823989607921,HSP90AA1;MAPK8;HSP90AB1;KDM1A;SUMO1;PARP1;RACK1
GO_Biological_Process_2023,Response To Ionizing Radiation (GO:0010212),7/72,0.0014410970451362,0.0084969423970561,0,0,4.557725752508361,29.81823989607921,H2AX;BARD1;KAT5;MYC;ATM;BRCA1;TP53
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),8/93,0.0014973652573712,0.0088088244420129,0,0,3.9877995642701527,25.936840619449487,TGFB1;SUMO1;IFNG;SIN3A;CDK2;RACK1;RPS3;PARK7
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),11/162,0.0015178150233178,0.0088890870872338,0,0,3.096345997443941,20.09678249199837,SOX2;APP;CDH1;CDK4;MYC;CDK2;HNRNPD;BMI1;TARDBP;HIF1A;POU5F1
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),11/162,0.0015178150233178,0.0088890870872338,0,0,3.096345997443941,20.09678249199837,PINK1;SRC;LRRK2;ERBB2;AKT1;ATM;FYN;EGFR;MTOR;ATR;AURKA
GO_Biological_Process_2023,Positive Regulation Of Phosphatase Activity (GO:0010922),4/22,0.001537028491416,0.0089215964879527,0,0,9.366450683945285,60.67497095114827,HSP90AB1;IFNG;CALM3;MTOR
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),4/22,0.001537028491416,0.0089215964879527,0,0,9.366450683945285,60.67497095114827,IL1A;IL1B;HSPA1B;BCL2L1
GO_Biological_Process_2023,Negative Regulation Of Macroautophagy (GO:0016242),4/22,0.001537028491416,0.0089215964879527,0,0,9.366450683945285,60.67497095114827,PINK1;PIK3CA;LRRK2;MTOR
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099),4/22,0.001537028491416,0.0089215964879527,0,0,9.366450683945285,60.67497095114827,IL1A;IL1B;HSPA1B;BCL2L1
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),15/266,0.0015534929350248,0.0089971697256869,0,0,2.549360081796707,16.487347400546618,CD74;XBP1;SMARCB1;TGFB1;BDNF;SRC;LRRK2;STAT3;HTT;HIF1A;SMARCA4;IL1B;RPS3;UBE2N;TLR2
GO_Biological_Process_2023,Organelle Disassembly (GO:1903008),6/54,0.0015702862975688,0.0090743093124995,0,0,5.283351409978308,34.11194422499293,KAT5;CDK1;DENR;MTIF2;MRRF;AURKA
GO_Biological_Process_2023,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),5/37,0.0015987684824733,0.009137818985165,0,0,6.595305735930736,42.46401873328399,HSP90AB1;HTT;CALM3;MTOR;HSP90B1
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),5/37,0.0015987684824733,0.009137818985165,0,0,6.595305735930736,42.46401873328399,DNMT1;JUN;PPARG;SOD2;MMP9
GO_Biological_Process_2023,Spliceosomal snRNP Assembly (GO:0000387),5/37,0.0015987684824733,0.009137818985165,0,0,6.595305735930736,42.46401873328399,PRMT5;SNRPD2;SNRPE;SNRPD3;PRPF19
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),5/37,0.0015987684824733,0.009137818985165,0,0,6.595305735930736,42.46401873328399,IFNG;HMOX1;PPARG;SOD2;PPARGC1A
GO_Biological_Process_2023,Regulation Of Cellular Component Biogenesis (GO:0044087),5/37,0.0015987684824733,0.009137818985165,0,0,6.595305735930736,42.46401873328399,HSPA8;HSP90AA1;PINK1;TRAF2;GFAP
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),8/94,0.0016039888472757,0.0091476394521489,0,0,3.941227136849572,25.362828133966463,MED1;HSPA8;XBP1;SRC;STAT3;NR3C1;ESR1;HSPA1B
GO_Biological_Process_2023,Regulation Of Protein Import Into Nucleus (GO:0042306),5/38,0.0018061891569734,0.0102560132130754,0,0,6.395120031483668,40.39500648764699,TGFB1;SUMO1;IFNG;CDH1;EP300
GO_Biological_Process_2023,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),5/38,0.0018061891569734,0.0102560132130754,0,0,6.395120031483668,40.39500648764699,NFKBIA;STAT1;TRAF2;FOXO3;TP53
GO_Biological_Process_2023,Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172),3/11,0.0018149247800112,0.0102610033017083,0,0,15.77990301724138,99.59819148689512,HSP90AB1;TGFB1;NFKB1
GO_Biological_Process_2023,"Negative Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900152)",3/11,0.0018149247800112,0.0102610033017083,0,0,15.77990301724138,99.59819148689512,DHX9;HNRNPD;PABPC1
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),7/75,0.001829188752758,0.010297071168543,0,0,4.355978260869565,27.459576065267765,PRKN;TGFB1;PRKDC;CDKN2A;LRRK2;PARK7;TARDBP
GO_Biological_Process_2023,Cellular Response To Interleukin-6 (GO:0071354),4/23,0.0018266297300305,0.010297071168543,0,0,8.873024894850516,55.94693025686319,SRC;CTR9;STAT3;NFKB1
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),6/56,0.0018983711639388,0.0106635386671145,0,0,5.071496746203905,31.78184809390985,PRKN;PINK1;EIF6;BRCA1;TP53;SNCA
GO_Biological_Process_2023,Heterochromatin Organization (GO:0070828),5/39,0.0020326470911408,0.0112963280894888,0,0,6.206709956709957,38.47177247287059,HDAC2;SMARCA5;SNAI1;H1-0;EZH2
GO_Biological_Process_2023,Histone H4 Acetylation (GO:0043967),5/39,0.0020326470911408,0.0112963280894888,0,0,6.206709956709957,38.47177247287059,KAT5;TRRAP;RUVBL2;RUVBL1;WDR5
GO_Biological_Process_2023,Negative Regulation Of Mitochondrion Organization (GO:0010823),5/39,0.0020326470911408,0.0112963280894888,0,0,6.206709956709957,38.47177247287059,PRKN;PINK1;AKT1;PPARG;BCL2L1
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),5/39,0.0020326470911408,0.0112963280894888,0,0,6.206709956709957,38.47177247287059,USP7;HSP90AB1;RPS7;TAF9;PARK7
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Differentiation (GO:0045621),5/39,0.0020326470911408,0.0112963280894888,0,0,6.206709956709957,38.47177247287059,XBP1;XRCC6;SMARCB1;PRKDC;SMARCA4
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),8/98,0.0020920121524144,0.0116015620851517,0,0,3.765286855482934,23.230422690002094,HDAC2;TGFB1;SERBP1;RACK1;RPS3;RPL13A;MRPL13;GAPDH
GO_Biological_Process_2023,Protein Kinase B Signaling (GO:0043491),4/24,0.0021519526360872,0.0118086140450837,0,0,8.428941684665228,51.76533090102389,TGFB1;IL1B;AKT1;CCL2
GO_Biological_Process_2023,Amyloid Fibril Formation (GO:1990000),4/24,0.0021519526360872,0.0118086140450837,0,0,8.428941684665228,51.76533090102389,PRKN;HNRNPA1;TARDBP;SNCA
GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),4/24,0.0021519526360872,0.0118086140450837,0,0,8.428941684665228,51.76533090102389,PRKN;XBP1;LRRK2;PARK7
GO_Biological_Process_2023,ERK1 And ERK2 Cascade (GO:0070371),4/24,0.0021519526360872,0.0118086140450837,0,0,8.428941684665228,51.76533090102389,EGF;MYC;CDK1;MAPK1
GO_Biological_Process_2023,Regulation Of Cytoplasmic Translation (GO:2000765),4/24,0.0021519526360872,0.0118086140450837,0,0,8.428941684665228,51.76533090102389,PKM;DHX9;HNRNPD;PABPC1
GO_Biological_Process_2023,Protein Localization To Chromosome (GO:0034502),5/40,0.0022791456557416,0.0123765664299316,0,0,6.029066171923315,36.68056498271109,PARP1;PLK1;CENPA;ESR1;ATR
GO_Biological_Process_2023,Regulation Of Protein Dephosphorylation (GO:0035304),5/40,0.0022791456557416,0.0123765664299316,0,0,6.029066171923315,36.68056498271109,PTBP1;TGFB1;HTT;CALM3;HSP90B1
GO_Biological_Process_2023,Response To Organic Cyclic Compound (GO:0014070),6/58,0.0022758538072505,0.0123765664299316,0,0,4.875938595027532,29.672036712022056,TGFB1;IL1B;STAT3;CCL2;CTNNB1;ESR1
GO_Biological_Process_2023,Selective Autophagy (GO:0061912),6/58,0.0022758538072505,0.0123765664299316,0,0,4.875938595027532,29.672036712022056,PRKN;PINK1;TGFB1;ATM;SQSTM1;ATG5
GO_Biological_Process_2023,Peptidyl-Threonine Phosphorylation (GO:0018107),6/58,0.0022758538072505,0.0123765664299316,0,0,4.875938595027532,29.672036712022056,MAPK8;PRKDC;LRRK2;CDK1;AKT1;MAPK1
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),7/78,0.002293818633861,0.0124304030532054,0,0,4.171279853031231,25.351108997689643,APP;IL1A;IFNG;DHX9;STAT3;TLR4;TLR2
GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),10/146,0.002299487762711,0.0124353251267105,0,0,3.1208971553610505,18.95966522589908,APP;KAT5;IFNG;LRRK2;IL1B;FOXO3;SQSTM1;HIF1A;MTOR;SNCA
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902166),3/12,0.0023781808398428,0.0127030845678312,0,0,14.025862068965518,84.73611571813554,CD74;KDM1A;TAF9
GO_Biological_Process_2023,Negative Regulation By Host Of Viral Transcription (GO:0043922),3/12,0.0023781808398428,0.0127030845678312,0,0,14.025862068965518,84.73611571813554,JUN;HDAC1;TARDBP
GO_Biological_Process_2023,Positive Regulation Of Histone H3-K4 Methylation (GO:0051571),3/12,0.0023781808398428,0.0127030845678312,0,0,14.025862068965518,84.73611571813554,WDR5;CTNNB1;BRCA1
GO_Biological_Process_2023,Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0043618),3/12,0.0023781808398428,0.0127030845678312,0,0,14.025862068965518,84.73611571813554,HMOX1;HIF1A;TP53
GO_Biological_Process_2023,MyD88-dependent Toll-Like Receptor Signaling Pathway (GO:0002755),3/12,0.0023781808398428,0.0127030845678312,0,0,14.025862068965518,84.73611571813554,MAP3K7;TLR4;HSPD1
GO_Biological_Process_2023,Ribosome Disassembly (GO:0032790),3/12,0.0023781808398428,0.0127030845678312,0,0,14.025862068965518,84.73611571813554,DENR;MTIF2;MRRF
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),10/147,0.002417282399845,0.0128855951599901,0,0,3.0979571627082367,18.66553684764669,HSP90AB1;SERBP1;RACK1;RPS3;AKT1;RPL13A;MRPL13;GAPDH;NFKB1;EGFR
GO_Biological_Process_2023,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),7/79,0.002467342526209,0.0131256592229286,0,0,4.113134057971014,24.69778073543988,PINK1;KDM1A;SUMO1;LRRK2;STUB1;BRCA1;HSPBP1
GO_Biological_Process_2023,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),6/59,0.0024845262624321,0.0131902085314489,0,0,4.783694184095281,28.69103477074235,HSPA8;HSPA5;SRC;EP300;RPL13A;PARK7
GO_Biological_Process_2023,Activation Of Protein Kinase B Activity (GO:0032148),4/25,0.0025151330626033,0.0132986387844532,0,0,8.027152113545203,48.04595361715455,PINK1;PARK7;TXN;MTOR
GO_Biological_Process_2023,Negative Regulation Of Intracellular Protein Transport (GO:0090317),4/25,0.0025151330626033,0.0132986387844532,0,0,8.027152113545203,48.04595361715455,BARD1;SUMO1;LRRK2;PARK7
GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),5/41,0.0025466936179757,0.0134383105659649,0,0,5.861291486291487,35.00925597106175,PRKN;PINK1;MMP9;TP53;BCL2L1
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),11/175,0.0027851500148442,0.0146669593523655,0,0,2.848991762943945,16.761910678135887,PRKN;CD74;PINK1;CASP8;PARP1;UBE2N;HMOX1;TRAF2;MAP3K7;GAPDH;BRD4
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),7/81,0.0028445371071079,0.0149495592027483,0,0,4.001556991774383,23.45854735298567,CD74;IL1B;STAT3;PARK7;TLR4;HSPA1B;TLR2
GO_Biological_Process_2023,Regulation Of Interferon-Alpha Production (GO:0032647),4/26,0.0029182722955165,0.0152450544717785,0,0,7.661888867072452,44.72063341393939,DHX9;STAT1;TLR4;HSPD1
GO_Biological_Process_2023,Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571),4/26,0.0029182722955165,0.0152450544717785,0,0,7.661888867072452,44.72063341393939,CCND1;PRKDC;CDK2;TP53
GO_Biological_Process_2023,DNA-templated Transcription Elongation (GO:0006354),4/26,0.0029182722955165,0.0152450544717785,0,0,7.661888867072452,44.72063341393939,CTR9;GTF2F1;SUPT6H;GTF2F2
GO_Biological_Process_2023,Negative Regulation Of Autophagy (GO:0010507),6/61,0.0029446031186493,0.0153519028860522,0,0,4.6092683888779336,26.86180782574293,PINK1;PIK3CA;LRRK2;STAT3;MTOR;SNCA
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),3/13,0.0030383984218736,0.0156460809132335,0,0,12.622629310344829,73.1661207842541,CD74;KDM1A;TAF9
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769),3/13,0.0030383984218736,0.0156460809132335,0,0,12.622629310344829,73.1661207842541,IFNG;TLR4;TLR2
GO_Biological_Process_2023,Regulation Of Transcription Of Nucleolar Large rRNA By RNA Polymerase I (GO:1901836),3/13,0.0030383984218736,0.0156460809132335,0,0,12.622629310344829,73.1661207842541,SMARCB1;MTOR;SMARCA4
GO_Biological_Process_2023,Response To UV-A (GO:0070141),3/13,0.0030383984218736,0.0156460809132335,0,0,12.622629310344829,73.1661207842541,CCND1;MMP9;EGFR
GO_Biological_Process_2023,Interleukin-6-Mediated Signaling Pathway (GO:0070102),3/13,0.0030383984218736,0.0156460809132335,0,0,12.622629310344829,73.1661207842541,SRC;CTR9;STAT3
GO_Biological_Process_2023,"Negative Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043518)",3/13,0.0030383984218736,0.0156460809132335,0,0,12.622629310344829,73.1661207842541,CD74;KDM1A;SNAI1
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),7/82,0.0030489491519279,0.0156460809132335,0,0,3.948,22.8705993213476,BARD1;APP;CDKN2A;EGF;NDUFS4;FN1;EGFR
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),7/82,0.0030489491519279,0.0156460809132335,0,0,3.948,22.8705993213476,APP;IL1A;IFNG;DHX9;STAT3;TLR4;TLR2
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),5/43,0.0031489885262628,0.0160961996684904,0,0,5.5522328548644335,31.984603340599413,APP;FYN;MMP9;TLR4;ICAM1
GO_Biological_Process_2023,Intracellular Glucose Homeostasis (GO:0001678),5/43,0.0031489885262628,0.0160961996684904,0,0,5.5522328548644335,31.984603340599413,XBP1;RACK1;PRKACA;HIF1A;PPARGC1A
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),10/153,0.0032296462238519,0.0164762420638694,0,0,2.9670548270110637,17.01719485347892,HSPA8;HSP90AA1;PINK1;TRAF2;PARK7;SSRP1;RNF2;MTOR;GFAP;AURKA
GO_Biological_Process_2023,Monoubiquitinated Histone H2A Deubiquitination (GO:0035522),4/27,0.0033634314844099,0.01689477507169,0,0,7.328387642032116,41.73365468330456,TRRAP;TAF9;RNF2;TAF2
GO_Biological_Process_2023,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),4/27,0.0033634314844099,0.01689477507169,0,0,7.328387642032116,41.73365468330456,HSPA9;HSPA8;HSPA5;HSPA1B
GO_Biological_Process_2023,Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677),4/27,0.0033634314844099,0.01689477507169,0,0,7.328387642032116,41.73365468330456,TGFB1;SIN3A;PARK7;H1-0
GO_Biological_Process_2023,Monoubiquitinated Histone Deubiquitination (GO:0035521),4/27,0.0033634314844099,0.01689477507169,0,0,7.328387642032116,41.73365468330456,TRRAP;TAF9;RNF2;TAF2
GO_Biological_Process_2023,Regulation Of Mitochondrial Fission (GO:0090140),4/27,0.0033634314844099,0.01689477507169,0,0,7.328387642032116,41.73365468330456,PRKN;PINK1;LRRK2;PPARG
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),4/27,0.0033634314844099,0.01689477507169,0,0,7.328387642032116,41.73365468330456,IL1A;IL1B;HSPA1B;BCL2L1
