Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Fatty Acid Oxidation (GO:0046322),1/7,0.0533464121221721,0.155359726531238,0,0,21.33118279569893,62.52059939552601,AKT1
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),2/46,0.0500393357645638,0.155359726531238,0,0,5.8441558441558445,17.5029303948369,AKT1;HDAC9
GO_Biological_Process_2023,Regulation Of Endodeoxyribonuclease Activity (GO:0032071),1/7,0.0533464121221721,0.155359726531238,0,0,21.33118279569893,62.52059939552601,NPM1
GO_Biological_Process_2023,Regulation Of Extent Of Cell Growth (GO:0061387),1/7,0.0533464121221721,0.155359726531238,0,0,21.33118279569893,62.52059939552601,SIN3A
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Fusion (GO:0010637),1/7,0.0533464121221721,0.155359726531238,0,0,21.33118279569893,62.52059939552601,PRKN
GO_Biological_Process_2023,Regulation Of Heterochromatin Formation (GO:0031445),1/7,0.0533464121221721,0.155359726531238,0,0,21.33118279569893,62.52059939552601,SIN3A
GO_Biological_Process_2023,Aspartate Family Amino Acid Biosynthetic Process (GO:0009067),1/7,0.0533464121221721,0.155359726531238,0,0,21.33118279569893,62.52059939552601,MTHFR
GO_Biological_Process_2023,Neurotransmitter Receptor Diffusion Trapping (GO:0099628),1/7,0.0533464121221721,0.155359726531238,0,0,21.33118279569893,62.52059939552601,DLG4
GO_Biological_Process_2023,Nonribosomal Peptide Biosynthetic Process (GO:0019184),1/7,0.0533464121221721,0.155359726531238,0,0,21.33118279569893,62.52059939552601,GCLC
GO_Biological_Process_2023,Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903747),1/7,0.0533464121221721,0.155359726531238,0,0,21.33118279569893,62.52059939552601,PRKN
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),3/105,0.0490483948821499,0.155359726531238,0,0,3.7950788158400615,11.4419645935182,PRKN;MSH2;SOD2
GO_Biological_Process_2023,Cellular Response To Radiation (GO:0071478),2/48,0.0539925895657321,0.1564573293650392,0,0,5.5894974590626765,16.315231488033973,RAD51;BRCA2
GO_Biological_Process_2023,Cellular Response To Mechanical Stimulus (GO:0071260),2/48,0.0539925895657321,0.1564573293650392,0,0,5.5894974590626765,16.315231488033973,CASP8;CHEK1
GO_Biological_Process_2023,Autophagy Of Mitochondrion (GO:0000422),2/49,0.0560094705506308,0.1606866340290741,0,0,5.470295661785023,15.766674802661305,PRKN;PHB2
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),3/111,0.0561435227330499,0.1606866340290741,0,0,3.5831517792302106,10.318918012556162,HDAC2;SIN3A;HDAC1
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),3/111,0.0561435227330499,0.1606866340290741,0,0,3.5831517792302106,10.318918012556162,HDAC2;SIN3A;HDAC1
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),3/111,0.0561435227330499,0.1606866340290741,0,0,3.5831517792302106,10.318918012556162,CCNA1;CCNB1;CDC25C
GO_Biological_Process_2023,Mitotic Sister Chromatid Segregation (GO:0000070),3/111,0.0561435227330499,0.1606866340290741,0,0,3.5831517792302106,10.318918012556162,CCNB1;ABRAXAS1;SMC1A
GO_Biological_Process_2023,Box C/D snoRNP Assembly (GO:0000492),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,RUVBL1
GO_Biological_Process_2023,Regulation Of Sister Chromatid Cohesion (GO:0007063),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,CTCF
GO_Biological_Process_2023,Cellular Response To Platelet-Derived Growth Factor Stimulus (GO:0036120),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,HDAC1
GO_Biological_Process_2023,succinyl-CoA Metabolic Process (GO:0006104),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,OGDH
GO_Biological_Process_2023,Positive Regulation Of Ligase Activity (GO:0051351),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,XRCC1
GO_Biological_Process_2023,Tetrahydrofolate Interconversion (GO:0035999),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,MTHFR
GO_Biological_Process_2023,Negative Regulation By Host Of Viral Genome Replication (GO:0044828),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,PRKN
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034393),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,SOD2
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:1903265),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,PRKN
GO_Biological_Process_2023,Protein K29-linked Ubiquitination (GO:0035519),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,PRKN
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription Initiation (GO:2000142),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,PPM1D
GO_Biological_Process_2023,ncRNA Export From Nucleus (GO:0097064),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,NPM1
GO_Biological_Process_2023,Tricarboxylic Acid Metabolic Process (GO:0072350),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,IDH2
GO_Biological_Process_2023,Regulation Of Mitotic Centrosome Separation (GO:0046602),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,CHEK1
GO_Biological_Process_2023,Pyruvate Metabolic Process (GO:0006090),2/50,0.058052477548913,0.1618614798383222,0,0,5.356060606060606,15.245533180091437,DLAT;HK2
GO_Biological_Process_2023,Negative Regulation Of Systemic Arterial Blood Pressure (GO:0003085),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,SOD2
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902253),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,PRKN
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Neuron Death (GO:1903204),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,PRKN
GO_Biological_Process_2023,Regulation Of Helicase Activity (GO:0051095),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,MSH2
GO_Biological_Process_2023,Negative Regulation Of Mitotic Nuclear Division (GO:0045839),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,CHEK1
GO_Biological_Process_2023,Regulation Of Fertilization (GO:0080154),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,PRDM9
GO_Biological_Process_2023,Negative Regulation Of Lipase Activity (GO:0060192),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,HDAC9
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:0006978)",1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,KAT5
GO_Biological_Process_2023,CD40 Signaling Pathway (GO:0023035),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,PHB2
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),3/113,0.0586114657326791,0.1618614798383222,0,0,3.5176470588235293,9.978948908597024,PRKN;HDAC3;AKT1
GO_Biological_Process_2023,Regulation Of Mitochondrion Organization (GO:0010821),2/50,0.058052477548913,0.1618614798383222,0,0,5.356060606060606,15.245533180091437,PRKN;HTRA2
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),3/112,0.0573711419807826,0.1618614798383222,0,0,3.550098938658032,10.146941973190067,PARP1;PRKDC;AKT1
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),5/265,0.0569333409552805,0.1618614798383222,0,0,2.4941416199694344,7.14789600114743,PRKN;NPM1;HDAC3;PRKDC;AKT1
GO_Biological_Process_2023,Negative Regulation Of Chromosome Organization (GO:2001251),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,TERF2
GO_Biological_Process_2023,Regulation Of Mitochondrial Gene Expression (GO:0062125),1/8,0.060732878837787,0.1618614798383222,0,0,18.28294930875576,51.21547862254709,TSFM
GO_Biological_Process_2023,Regulation Of Cell Development (GO:0060284),2/52,0.0622147788674266,0.1650538197350452,0,0,5.141298701298702,14.278223008973232,AKT1;HDAC9
GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),2/52,0.0622147788674266,0.1650538197350452,0,0,5.141298701298702,14.278223008973232,HDAC2;CASP8
GO_Biological_Process_2023,Protein K6-linked Ubiquitination (GO:0085020),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,PRKN
GO_Biological_Process_2023,Response To Platelet-Derived Growth Factor (GO:0036119),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,HDAC1
GO_Biological_Process_2023,Positive Regulation Of Protein Sumoylation (GO:0033235),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,HDAC4
GO_Biological_Process_2023,Homocysteine Metabolic Process (GO:0050667),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,MTHFR
GO_Biological_Process_2023,Histone Ubiquitination (GO:0016574),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,UHRF1
GO_Biological_Process_2023,Histone Methylation (GO:0016571),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,SUV39H1
GO_Biological_Process_2023,Positive Regulation Of Protein Acetylation (GO:1901985),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,KAT5
GO_Biological_Process_2023,Fructose 6-Phosphate Metabolic Process (GO:0006002),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,HK2
GO_Biological_Process_2023,Telomere Maintenance Via Recombination (GO:0000722),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,RAD51
GO_Biological_Process_2023,Somatic Recombination Of Immunoglobulin Genes Involved In Immune Response (GO:0002204),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,MSH2
GO_Biological_Process_2023,Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051988),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,CCNB1
GO_Biological_Process_2023,Cellular Response To Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,AKT1
GO_Biological_Process_2023,Ribonucleoprotein Complex Biogenesis (GO:0022613),3/118,0.0650011390249754,0.1711864404570231,0,0,3.36385336743393,9.19459023596443,NPM1;MALSU1;RPL26L1
GO_Biological_Process_2023,Regulation Of Protein Acetylation (GO:1901983),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,KAT5
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),3/118,0.0650011390249754,0.1711864404570231,0,0,3.36385336743393,9.19459023596443,HDAC4;PRKN;AKT1
GO_Biological_Process_2023,Epidermal Cell Differentiation (GO:0009913),2/54,0.0664753766226167,0.1711864404570231,0,0,4.943056943056943,13.400250099941374,HDAC2;HDAC1
GO_Biological_Process_2023,Regulation Of Cellular Response To Oxidative Stress (GO:1900407),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,PRKN
GO_Biological_Process_2023,Regulation Of Complement Activation (GO:0030449),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,PHB2
GO_Biological_Process_2023,Carbohydrate Phosphorylation (GO:0046835),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,HK2
GO_Biological_Process_2023,Golgi Lumen Acidification (GO:0061795),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,ATP6V0B
GO_Biological_Process_2023,Oligosaccharide Catabolic Process (GO:0009313),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,PGD
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction Resulting In Transcription (GO:0042772)",1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,KAT5
GO_Biological_Process_2023,Negative Regulation Of Necroptotic Process (GO:0060546),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,CASP8
GO_Biological_Process_2023,Regulation Of Phospholipid Metabolic Process (GO:1903725),1/9,0.0680620787359248,0.1711864404570231,0,0,15.996774193548386,42.98869226006951,PHB2
GO_Biological_Process_2023,Nucleotide-Excision Repair (GO:0006289),2/56,0.0708302556861578,0.1773809420416281,0,0,4.75949975949976,12.60062820855202,KAT5;BRCA2
GO_Biological_Process_2023,"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",2/56,0.0708302556861578,0.1773809420416281,0,0,4.75949975949976,12.60062820855202,PARP1;HMGN1
GO_Biological_Process_2023,rRNA Base Methylation (GO:0070475),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,METTL15
GO_Biological_Process_2023,Mitotic G1/S Transition Checkpoint Signaling (GO:0044819),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,PRKDC
GO_Biological_Process_2023,Regulation Of Long-Term Neuronal Synaptic Plasticity (GO:0048169),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,DLG4
GO_Biological_Process_2023,Meiotic Sister Chromatid Cohesion (GO:0051177),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,SMC1A
GO_Biological_Process_2023,Histone H3-K14 Acetylation (GO:0044154),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,KAT2A
GO_Biological_Process_2023,Positive Regulation Of Autophagy Of Mitochondrion (GO:1903599),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,PRKN
GO_Biological_Process_2023,Removal Of Superoxide Radicals (GO:0019430),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,SOD2
GO_Biological_Process_2023,Regulation Of Programmed Necrotic Cell Death (GO:0062098),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,PRKN
GO_Biological_Process_2023,Regulation Of Mitotic Sister Chromatid Separation (GO:0010965),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,CCNB1
GO_Biological_Process_2023,Regulation Of mRNA Polyadenylation (GO:1900363),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,CPSF6
GO_Biological_Process_2023,Regulation Of Lipid Transport (GO:0032368),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,PRKN
GO_Biological_Process_2023,Mitochondrial Respirasome Assembly (GO:0097250),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,COX7A2
GO_Biological_Process_2023,Negative Regulation Of Nuclear Division (GO:0051784),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,CHEK1
GO_Biological_Process_2023,Negative Regulation Of Programmed Necrotic Cell Death (GO:0062099),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,CASP8
GO_Biological_Process_2023,Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260),2/57,0.0730418232707599,0.1790156116711225,0,0,4.672727272727273,12.22723330283552,MDC1;PPM1D
GO_Biological_Process_2023,Signal Transduction In Response To DNA Damage (GO:0042770),2/57,0.0730418232707599,0.1790156116711225,0,0,4.672727272727273,12.22723330283552,CHEK1;NBN
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),3/125,0.0744594544000372,0.1790156116711225,0,0,3.1697203471552555,8.233350307007386,HDAC4;CASP8;PML
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),2/58,0.0752755005369084,0.1790156116711225,0,0,4.589053803339517,11.870049115525314,PRKN;HTRA2
GO_Biological_Process_2023,Small Nucleolar Ribonucleoprotein Complex Assembly (GO:0000491),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,RUVBL1
GO_Biological_Process_2023,Positive Regulation Of Mitochondrion Organization (GO:0010822),2/58,0.0752755005369084,0.1790156116711225,0,0,4.589053803339517,11.870049115525314,PRKN;HTRA2
GO_Biological_Process_2023,Negative Regulation Of Exocytosis (GO:0045920),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,PRKN
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,HTRA2
GO_Biological_Process_2023,Negative Regulation Of Glycolytic Process (GO:0045820),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,HDAC4
GO_Biological_Process_2023,Selective Autophagy (GO:0061912),2/58,0.0752755005369084,0.1790156116711225,0,0,4.589053803339517,11.870049115525314,PRKN;PHB2
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Migration (GO:2000402),1/10,0.0753344527600507,0.1790156116711225,0,0,14.21863799283154,36.76680591747282,AKT1
GO_Biological_Process_2023,Cellular Response To Starvation (GO:0009267),3/126,0.0758581035574979,0.1798920741506379,0,0,3.1437908496732025,8.107493117873979,WRN;KAT5;SUV39H1
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),6/379,0.076867357198305,0.1819141936139112,0,0,2.088042895442359,5.357237318352414,H2AC8;NPM1;CTCF;SOD2;PPM1D;PML
GO_Biological_Process_2023,Regulation Of Multicellular Organismal Development (GO:2000026),2/59,0.0775308132470301,0.1827399695599372,0,0,4.50831624515835,11.528124543871954,KAT2A;RUVBL1
GO_Biological_Process_2023,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),2/59,0.0775308132470301,0.1827399695599372,0,0,4.50831624515835,11.528124543871954,CCNB1;TNKS
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),4/207,0.0790696894101124,0.1859898362237868,0,0,2.546149857402126,6.460666010242663,PRKN;TNKS;HDAC1;RUVBL1
GO_Biological_Process_2023,Positive Regulation Of Protein Polyubiquitination (GO:1902916),1/11,0.0825504384794836,0.1866218083913618,0,0,12.796129032258063,31.917970668797693,PRKN
